Unnamed: 0,Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,SimillarHTTP,Inbound,Label,Packet_Rate,Time_Diff
429050,172.16.0.5-192.168.50.1-39025-10988-6,172.16.0.5,39025,192.168.50.1,10988,6,2018-12-01 13:32:30.779005,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000109
169735,172.16.0.5-192.168.50.1-44489-5568-6,172.16.0.5,44489,192.168.50.1,5568,6,2018-12-01 13:32:31.737963,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,5e-05
586328,172.16.0.5-192.168.50.1-44900-64073-6,172.16.0.5,44900,192.168.50.1,64073,6,2018-12-01 13:32:31.812663,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,5e-05
22392,172.16.0.5-192.168.50.1-46338-23860-6,172.16.0.5,46338,192.168.50.1,23860,6,2018-12-01 13:32:32.091235,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,7.6e-05
550383,172.16.0.5-192.168.50.1-31234-31234-6,172.16.0.5,31234,192.168.50.1,31234,6,2018-12-01 13:32:32.778999,108120428,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12948524399108,8316955.999999999,10696942.48874801,33698347.0,1.0,108120428.0,8316955.999999999,10696942.48874801,33698347.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,0,0.12948524399108,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,280,0,0,0,0,0,0,14,0,0,0,5840,-1,0,20,9.0,19.595917942265423,49.0,1.0,18020062.166666668,8049744.626043272,33698347.0,12411266.0,0,1,1,1.2948524399108e-07,2e-06
99040,172.16.0.5-192.168.50.1-62007-1591-6,172.16.0.5,62007,192.168.50.1,1591,6,2018-12-01 13:32:32.797991,100893943,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585823640572755,6726262.866666667,9422981.94638482,27572581.0,1.0,100893943.0,7761072.53846154,9741203.985468682,27572581.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,280,40,0.138759568550116,0.0198227955071594,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,280,0,0,0,0,0,0,14,0,2,0,5840,0,0,20,21.5,49.726250612729686,123.0,1.0,16815635.5,6710318.044793816,27572581.0,10026283.0,0,1,1,1.3875956855011603e-07,0.000112
700731,172.16.0.5-192.168.50.1-50442-21331-6,172.16.0.5,50442,192.168.50.1,21331,6,2018-12-01 13:32:32.895137,49,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.04081632653061224,2e-06
630885,172.16.0.5-192.168.50.1-63442-3026-6,172.16.0.5,63442,192.168.50.1,3026,6,2018-12-01 13:32:33.576506,98693006,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621188840878957,6579533.733333332,8723776.68794216,21592341.0,0.0,98693006.0,7591769.692307693,8970151.689059263,21592341.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,280,40,0.1418540235769088,0.0202648605109869,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,280,0,0,0,0,0,0,14,0,2,0,5840,0,0,20,30.4,43.82693235899588,99.0,1.0,16448808.833333336,4276306.953684659,21592341.0,12586238.0,0,1,1,1.418540235769088e-07,5.1e-05
374150,172.16.0.5-192.168.50.1-56345-36224-6,172.16.0.5,56345,192.168.50.1,36224,6,2018-12-01 13:32:34.060529,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000117
710579,172.16.0.5-192.168.50.1-56444-59924-6,172.16.0.5,56444,192.168.50.1,59924,6,2018-12-01 13:32:34.080699,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,5.6e-05
620512,172.16.0.5-192.168.50.1-27774-27774-6,172.16.0.5,27774,192.168.50.1,27774,6,2018-12-01 13:32:34.349312,94778335,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688149512227662,6318555.666666668,7089873.1909957575,15381661.0,0.0,94778335.0,6318555.666666668,7089873.1909957575,15381661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,320,0,0.1688149512227662,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,320,0,0,0,0,0,0,16,0,0,0,5840,-1,0,20,1.0,0.0,1.0,1.0,13539761.285714284,1794178.645610549,15381661.0,11130576.0,0,1,1,1.6881495122276625e-07,5e-05
70826,172.16.0.5-192.168.50.1-60242-52171-6,172.16.0.5,60242,192.168.50.1,52171,6,2018-12-01 13:32:34.810078,51,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39215.68627450981,51.0,0.0,51.0,51.0,51.0,51.0,0.0,51.0,51.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,39215.68627450981,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.0392156862745098,1e-06
390605,192.168.50.253-224.0.0.5-0-0-0,192.168.50.253,0,224.0.0.5,0,0,2018-12-01 13:32:34.844959,104731934,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583129344293403,2228339.0212765965,4076778.3259397927,9849758.0,0.0,104731934.0,2228339.0212765965,4076778.3259397927,9849758.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.4583129344293404,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,0,0,0,-1,-1,0,0,3.9090909090909087,0.7006490497453708,5.0,3.0,9521080.63636364,272599.3117332735,9849758.0,9030765.0,0,0,0,4.5831293442934034e-07,0.000207
612579,172.16.0.5-192.168.50.1-61417-40043-6,172.16.0.5,61417,192.168.50.1,40043,6,2018-12-01 13:32:35.039528,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,5.9e-05
53,162.248.19.151-192.168.50.6-443-58122-6,192.168.50.6,58122,162.248.19.151,443,6,2018-12-01 13:32:35.568523,95864543,23,20,82.0,0.0,31.0,0.0,3.565217391304348,8.659341182983853,0.0,0.0,0.0,0.0,0.8553736077373258,0.4485495747890854,2282489.119047619,4169498.249328605,10016721.0,0.0,95864543.0,4357479.227272728,4972568.795752237,10044930.0,1.0,90301084.0,4752688.6315789465,5147048.159416868,10045073.0,0.0,0,0,0,0,460,400,0.2399218655848597,0.2086277092042258,0.0,31.0,1.8863636363636365,6.445535354354077,41.54492600422834,0,0,0,0,0,1,0,0,0.0,1.930232558139535,3.565217391304348,0.0,460,0,0,0,0,0,0,23,82,20,0,252,4245,21,20,28250.9,46.24199630446582,28353.0,28210.0,9558203.2,1413532.1098974254,10016721.0,5535237.0,0,0,0,2.3992186558485966e-07,0.000218
54,162.248.19.151-192.168.50.6-443-58123-6,192.168.50.6,58123,162.248.19.151,443,6,2018-12-01 13:32:35.568524,95864712,22,20,51.0,0.0,31.0,0.0,2.3181818181818183,6.4097125976455125,0.0,0.0,0.0,0.0,0.5319997206062644,0.4381174169698648,2338163.7073170724,4205450.740141181,10016671.0,1.0,95864712.0,4564986.285714285,4996818.091041898,10044877.0,1.0,90300959.0,4752682.052631578,5147030.292205523,10044898.0,1.0,0,0,0,0,440,400,0.2294900755556434,0.2086273414142212,0.0,31.0,1.2093023255813955,4.67800394722285,21.88372093023256,0,0,0,0,0,1,0,0,0.0,1.238095238095238,2.3181818181818183,0.0,440,0,0,0,0,0,0,22,51,20,0,252,4245,20,20,28275.700000000004,68.8299837764524,28404.0,28163.0,9558195.4,1413468.9109814744,10016671.0,5535409.0,0,0,0,2.2949007555564346e-07,1e-06
33317,172.16.0.5-192.168.50.1-64320-47901-6,172.16.0.5,64320,192.168.50.1,47901,6,2018-12-01 13:32:35.608642,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,1e-06
63219,172.16.0.5-192.168.50.1-51095-51095-6,172.16.0.5,51095,192.168.50.1,51095,6,2018-12-01 13:32:36.112465,103058055,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1552522992986817,6870536.999999999,10977891.636153605,38660537.0,0.0,103058055.0,7927542.692307693,11468311.932453524,38660537.0,0.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,280,40,0.1358457618863465,0.0194065374123352,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,280,0,0,0,0,0,0,14,0,2,0,5840,0,0,20,35.4,54.582964375343344,126.0,1.0,17176312.833333332,11181299.670152329,38660537.0,6507526.0,0,1,1,1.358457618863465e-07,0.000147
549582,172.16.0.5-192.168.50.1-62543-8121-6,172.16.0.5,62543,192.168.50.1,8121,6,2018-12-01 13:32:36.267305,49,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40816.32653061225,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,40816.32653061225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.04081632653061224,2e-06
408689,172.16.0.5-192.168.50.1-63847-53070-6,172.16.0.5,63847,192.168.50.1,53070,6,2018-12-01 13:32:36.521789,65,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61538.461538461546,21.666666666666664,35.7957166897568,63.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,30769.230769230773,30769.230769230773,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.03076923076923077,7.7e-05
544415,172.16.0.5-192.168.50.1-7425-23470-6,172.16.0.5,7425,192.168.50.1,23470,6,2018-12-01 13:32:37.320409,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,5.1e-05
517759,172.16.0.5-192.168.50.1-31138-31138-6,172.16.0.5,31138,192.168.50.1,31138,6,2018-12-01 13:32:37.840762,107926300,16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1853116432231995,5680331.578947367,8831488.009197528,23917937.0,0.0,107926300.0,7195086.666666668,9412892.828349397,23918008.0,0.0,23918001.0,7972667.0,13809062.583776968,23917999.0,0.0,0,0,0,0,320,80,0.1482493145785596,0.0370623286446399,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,320,0,0,0,0,0,0,16,0,4,0,5840,0,0,20,500021.66666666674,1224706.3331358528,2999943.0,1.0,17487694.833333332,5883098.448604049,23917937.0,7711168.0,0,1,1,1.4824931457855963e-07,2e-06
0,192.168.50.6-23.33.85.123-58105-80-6,192.168.50.6,58105,23.33.85.123,80,6,2018-12-01 13:32:37.881281,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1024,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.000521
1,192.168.50.6-23.220.46.76-58103-80-6,192.168.50.6,58103,23.220.46.76,80,6,2018-12-01 13:32:37.881370,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1024,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,8.9e-05
2,192.168.50.6-23.220.46.76-58104-80-6,192.168.50.6,58104,23.220.46.76,80,6,2018-12-01 13:32:37.881421,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1024,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,5.1e-05
3,192.168.50.6-23.220.46.76-58104-80-6,23.220.46.76,80,192.168.50.6,58104,6,2018-12-01 13:32:37.908341,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2.0,0.000183
517394,192.168.50.6-23.220.46.76-58104-80-6,192.168.50.6,58104,23.220.46.76,80,6,2018-12-01 13:32:37.908537,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1024,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,1e-06
4,192.168.50.6-23.220.46.76-58103-80-6,23.220.46.76,80,192.168.50.6,58103,6,2018-12-01 13:32:37.910307,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,245,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2.0,0.00018
802795,192.168.50.6-23.220.46.76-58103-80-6,192.168.50.6,58103,23.220.46.76,80,6,2018-12-01 13:32:37.910486,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1024,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.000179
5,192.168.50.6-23.33.85.123-58105-80-6,23.33.85.123,80,192.168.50.6,58105,6,2018-12-01 13:32:37.910984,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,237,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,2.0,0.000165
1616,192.168.50.6-23.33.85.123-58105-80-6,192.168.50.6,58105,23.33.85.123,80,6,2018-12-01 13:32:37.911170,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,1024,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,0.000184
402881,172.16.0.5-192.168.50.1-10405-33899-6,172.16.0.5,10405,192.168.50.1,33899,6,2018-12-01 13:32:37.911966,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,0,0,5840,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,2.0,0.000444
769854,172.16.0.5-192.168.50.1-19450-19450-6,172.16.0.5,19450,192.168.50.1,19450,6,2018-12-01 13:32:38.739834,87397126,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1144202384870184,9710791.777777778,12082382.835806385,30185327.0,0.0,87397126.0,9710791.777777778,12082382.835806385,30185327.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,200,0,0.1144202384870184,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,200,0,0,0,0,0,0,10,0,0,0,5840,-1,0,20,1.0,0.0,1.0,1.0,21849268.5,5972295.944535485,30185327.0,16067835.0,0,1,1,1.1442023848701845e-07,0.000396
660419,172.16.0.5-192.168.50.1-962-965-6,172.16.0.5,962,192.168.50.1,965,6,2018-12-01 13:32:38.987117,104,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38461.53846153846,34.66666666666667,58.3123771881522,102.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,19230.76923076923,19230.76923076923,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,40,0,0,0,0,0,0,2,0,2,0,5840,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0.019230769230769232,2e-06
319789,172.16.0.5-192.168.50.1-64608-4192-6,172.16.0.5,64608,192.168.50.1,4192,6,2018-12-01 13:32:40.119736,100935667,14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178331411828883,5937392.176470588,10147914.257485988,37194746.0,0.0,100935667.0,7764282.076923078,11042675.800793463,37194746.0,0.0,52843201.0,17614400.333333336,30508995.61900657,52843154.0,0.0,0,0,0,0,280,80,0.1387022092002423,0.0396292026286406,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,280,0,0,0,0,0,0,14,0,4,0,5840,0,0,20,44.5,52.63363943335097,115.0,1.0,16822566.5,10478404.440630771,37194746.0,7449207.0,0,1,1,1.3870220920024236e-07,0.000292
629380,192.168.50.254-224.0.0.5-0-0-0,192.168.50.254,0,224.0.0.5,0,0,2018-12-01 13:32:40.125995,103364024,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3482836542818805,2953257.828571428,4429005.482161108,9939831.0,1.0,103364024.0,2953257.828571428,4429005.482161108,9939831.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.3482836542818805,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,36,0,0,0,-1,-1,0,0,2.9090909090909087,0.3015113445777637,3.0,2.0,9396726.272727272,304063.6536717569,9939831.0,9007413.0,0,0,0,3.482836542818805e-07,2e-06
